0,0,26.04,31.29,0.832,0.8592,36.1,0.8393,18.28,42.02,1173,1.333,155.44,12.202,694.85,26.933,198.88,659.8,668.25,656.25,57.031,56.595,40.231,350.01,2.6651
0,0,26.11,31.58,0.827,0.8669,36.29,0.83,18.27,38.87,1201,1.233,112.07,12.158,854.18,26.68,199.89,810.54,828.82,819.98,69.089,69.238,49.571,350.01,2.7142
0,0,19.45,31.86,0.6105,0.6663,36.07,0.8094,17.61,39.34,1063,1.233,112.07,12.158,854.18,26.68,199.89,810.54,828.82,819.98,69.089,69.238,49.571,350.01,2.7142
0,0,25.96,31.29,0.8296,0.8793,36.22,0.8152,17.57,39.65,1174,1.233,112.07,12.158,854.18,26.68,199.89,810.54,828.82,819.98,69.089,69.238,49.571,350.01,2.7142
0,0,25.63,31.28,0.8195,0.8677,36.18,0.8163,17.14,39.42,1186,0.948,157.62,12.468,901.4,26.615,200.14,851.77,874.12,869.29,68.512,68.781,49.388,350.01,2.727
0,0,25.59,31.27,0.8184,0.8664,36.15,0.817,18.8,40.9,1182,0.948,157.62,12.468,901.4,26.615,200.14,851.77,874.12,869.29,68.512,68.781,49.388,350.01,2.727
0,0,25.67,31.28,0.8205,0.8692,36.13,0.8173,19.28,40.71,1183,0.948,157.62,12.468,901.4,26.615,200.14,851.77,874.12,869.29,68.512,68.781,49.388,350.01,2.727
0,0,25.64,31.28,0.8196,0.8689,36.12,0.8169,17.31,40.38,1182,0.977,159.71,12.656,901.17,26.549,200.39,850.64,873.02,868.05,68.533,68.759,49.397,350.01,2.7399
0,0,25.62,31.27,0.8193,0.8682,36.1,0.8176,20.01,40.99,1180,0.977,159.71,12.656,901.17,26.549,200.39,850.64,873.02,868.05,68.533,68.759,49.397,350.01,2.7399
0,0,25.59,31.28,0.8183,0.87,36.08,0.8154,18.15,41.24,1184,0.977,159.71,12.656,901.17,26.549,200.39,850.64,873.02,868.05,68.533,68.759,49.397,350.01,2.7399
0,0,25.52,31.27,0.8162,0.8695,36.06,0.8141,17.92,41.77,1185,1.043,135.26,12.805,900.9,26.482,200.64,849.62,872.26,867.23,68.33,68.722,49.382,350.01,2.7531
0,0,25.64,31.28,0.8196,0.8724,36.04,0.8154,17.87,42,1185,1.043,135.26,12.805,900.9,26.482,200.64,849.62,872.26,867.23,68.33,68.722,49.382,350.01,2.7531
0,0,25.52,31.27,0.816,0.8683,36.02,0.8159,18.08,42.04,1181,1.043,135.26,12.805,900.9,26.482,200.64,849.62,872.26,867.23,68.33,68.722,49.382,350.01,2.7531
0,0,25.56,31.27,0.8173,0.8676,36.01,0.8181,19.13,42.1,1179,1.823,160.03,12.644,900.56,26.415,200.89,850.51,873.14,868.19,68.318,68.733,49.386,350.01,2.7665
0,0,25.45,31.27,0.8139,0.8669,36,0.8155,16.19,41.42,1178,1.823,160.03,12.644,900.56,26.415,200.89,850.51,873.14,868.19,68.318,68.733,49.386,350.01,2.7665
0,0,25.41,31.27,0.8126,0.8676,35.99,0.8138,17.36,42.89,1176,1.823,160.03,12.644,900.56,26.415,200.89,850.51,873.14,868.19,68.318,68.733,49.386,350.01,2.7665
0,0,25.48,31.27,0.8149,0.8703,35.97,0.814,19.78,43.55,1177,2.441,178.41,12.345,901.96,26.346,201.14,855.04,877.25,871.57,68.731,69.025,49.578,350.01,2.7801
0,0,25.53,31.27,0.8165,0.8706,35.96,0.8155,18.35,42.74,1175,2.441,178.41,12.345,901.96,26.346,201.14,855.04,877.25,871.57,68.731,69.025,49.578,350.01,2.7801
0,0,25.46,31.27,0.8141,0.8694,35.95,0.8144,18.77,41.95,1168,2.441,178.41,12.345,901.96,26.346,201.14,855.04,877.25,871.57,68.731,69.025,49.578,350.01,2.7801
0,0,25.51,31.27,0.8158,0.8712,35.96,0.8142,18.91,41.58,1162,2.24,170.37,12.173,862.84,26.277,201.39,824.89,841.61,831.56,70.496,70.313,50.122,350.01,2.794
0,0,25.71,31.28,0.8219,0.8741,35.97,0.8176,18.4,41.86,1164,2.24,170.37,12.173,862.84,26.277,201.39,824.89,841.61,831.56,70.496,70.313,50.122,350.01,2.794
0,0,25.79,31.28,0.8243,0.8248,35.97,0.8692,17.75,42.01,1067,2.24,170.37,12.173,862.84,26.277,201.39,824.89,841.61,831.56,70.496,70.313,50.122,350.01,2.794
0,0,25.82,31.29,0.8251,0.8168,36.04,0.8768,16.56,41.66,949.8,1.958,173.29,12.049,860.89,26.207,201.64,820.88,838.57,829.44,69.499,69.772,49.991,350.01,2.808
0,0,25.66,31.28,0.8203,0.8778,36.02,0.8114,18.32,41.38,1156,1.958,173.29,12.049,860.89,26.207,201.64,820.88,838.57,829.44,69.499,69.772,49.991,350.01,2.808
0,0,25.43,31.27,0.8131,0.8677,36,0.8139,19.6,41.57,1148,1.695,164.63,12.055,897,26.137,201.89,848.22,872.78,868.47,67.961,68.423,49.266,350.01,2.8223
0,0,25.42,31.27,0.8128,0.8696,35.99,0.8122,19.44,42.57,1149,1.695,164.63,12.055,897,26.137,201.89,848.22,872.78,868.47,67.961,68.423,49.266,350.01,2.8223
0,0,25.37,31.27,0.8113,0.8618,35.98,0.818,18.45,41.69,1147,1.695,164.63,12.055,897,26.137,201.89,848.22,872.78,868.47,67.961,68.423,49.266,350.01,2.8223
0,0,25.31,31.26,0.8097,0.8667,35.98,0.8117,18.71,41.92,1148,1.74,173.92,12.041,893.9,26.065,202.14,846.87,871.96,867.48,67.972,68.478,49.288,350.01,2.8368
0,0,25.25,31.26,0.8075,0.8653,35.98,0.8109,18.72,41.53,1150,1.74,173.92,12.041,893.9,26.065,202.14,846.87,871.96,867.48,67.972,68.478,49.288,350.01,2.8368
0,0,25.11,31.26,0.8034,0.8618,35.96,0.8103,19.91,42.32,1152,1.74,173.92,12.041,893.9,26.065,202.14,846.87,871.96,867.48,67.972,68.478,49.288,350.01,2.8368
0,0,25.24,31.26,0.8074,0.8625,35.95,0.8139,19.46,42.86,1153,1.38,183.89,12.009,898.32,25.993,202.39,851.82,876.05,870.99,68.739,69.104,49.538,350.01,2.8516
0,0,25.33,31.26,0.8103,0.8688,35.93,0.8115,20.19,43.57,1160,1.38,183.89,12.009,898.32,25.993,202.39,851.82,876.05,870.99,68.739,69.104,49.538,350.01,2.8516
0,0,25.46,31.27,0.8141,0.8717,35.92,0.8131,18.83,43.78,1167,1.38,183.89,12.009,898.32,25.993,202.39,851.82,876.05,870.99,68.739,69.104,49.538,350.01,2.8516
0,0,25.57,31.28,0.8174,0.876,35.9,0.8129,19.05,44.36,1174,0.897,164.37,12.172,902.47,25.919,202.64,853.17,876.79,871.5,68.762,69.136,49.591,350.01,2.8665
0,0,25.49,31.27,0.8153,0.8746,35.87,0.8125,19.16,45.29,1168,0.897,164.37,12.172,902.47,25.919,202.64,853.17,876.79,871.5,68.762,69.136,49.591,350.01,2.8665
0,0,25.43,30.99,0.8206,0.8718,35.85,0.8137,20.06,45.17,1159,0.897,164.37,12.172,902.47,25.919,202.64,853.17,876.79,871.5,68.762,69.136,49.591,350.01,2.8665
0,0,25.26,31.26,0.8081,0.8686,35.84,0.8115,18.08,44.01,1152,1.262,161.81,12.381,900.45,25.846,202.88,849.19,873.6,868.92,68.22,68.83,49.452,350.01,2.8818
0,0,25.24,31.26,0.8075,0.8692,35.83,0.8106,18.81,45.5,1146,1.262,161.81,12.381,900.45,25.846,202.88,849.19,873.6,868.92,68.22,68.83,49.452,350.01,2.8818
0,0,25.14,30.98,0.8115,0.8677,35.82,0.8088,18.19,45.04,1144,1.262,161.81,12.381,900.45,25.846,202.88,849.19,873.6,868.92,68.22,68.83,49.452,350.01,2.8818
0,0,25.21,30.98,0.8138,0.8667,35.81,0.8124,20.5,45.19,1139,1.378,146.61,12.534,897.87,25.772,203.13,847.81,873.45,869.33,68.322,68.85,49.444,349.93,2.8973
0,0,25.16,30.98,0.8122,0.8685,35.8,0.8094,20.16,45.48,1139,1.378,146.61,12.534,897.87,25.772,203.13,847.81,873.45,869.33,68.322,68.85,49.444,349.93,2.8973
0,0,25.14,30.98,0.8115,0.8666,35.79,0.8106,20.96,45.72,1137,1.378,146.61,12.534,897.87,25.772,203.13,847.81,873.45,869.33,68.322,68.85,49.444,349.93,2.8973
0,0,25.07,30.97,0.8094,0.8662,35.77,0.8092,18.64,46.03,1136,0.903,110.45,12.744,897.39,25.697,203.38,846.99,873.25,869.31,67.706,68.429,49.272,349.93,2.913
0,0,25.16,30.98,0.8121,0.8665,35.76,0.8119,19.02,46.06,1135,0.903,110.45,12.744,897.39,25.697,203.38,846.99,873.25,869.31,67.706,68.429,49.272,349.93,2.913
0,0,25.05,30.98,0.8086,0.8641,35.74,0.811,20.26,46.48,1130,0.903,110.45,12.744,897.39,25.697,203.38,846.99,873.25,869.31,67.706,68.429,49.272,349.93,2.913
0,0,25.05,30.98,0.8087,0.8651,35.73,0.8104,18.33,46.41,1130,0.811,124.64,13.061,899.99,25.621,203.62,846.88,873.01,869.24,68.277,68.86,49.497,350.01,2.929
0,0,25.08,30.98,0.8095,0.8666,35.72,0.8102,19.18,47.23,1130,0.811,124.64,13.061,899.99,25.621,203.62,846.88,873.01,869.24,68.277,68.86,49.497,350.01,2.929
