0,1002,959.3,898.2,1102,996.7,25.99,2.06,177.8,978.9,1052.3,1.068,0.748,1.156,35.1,22.5,1.5,1.1335,28.162,235.96
0,1001.1,963,900.5,1103.4,998,25.6,2.11,12,978.4,1053.5,1.069,0.747,1.153,34.4,22.4,1.5,1.1352,28.323,236.33
0,1000.3,965,901.8,1103.6,999.1,25.43,1.71,180.4,977.9,1054.6,1.07,0.741,1.152,37,22.2,1.5,1.137,28.484,236.69
0,1001,965.1,901.9,1104,999.1,25.51,1.7,334.1,978.9,1054.6,1.07,0.744,1.149,37.1,22.3,1.4,1.1387,28.646,237.05
0,1000.3,960.6,899.1,1104,999.9,25.37,2.74,329,978.6,1055.4,1.068,0.747,1.15,30.1,22.4,1.5,1.1405,28.809,237.41
0,999,965.5,902.2,1102.4,999.8,25.34,3.16,168,977.5,1055.3,1.07,0.744,1.153,27.3,22.3,1.5,1.1423,28.974,237.76
0,999.9,964.1,901.4,1100.1,1001.7,25.43,2.65,17.1,978.7,1057.2,1.069,0.745,1.148,30.8,22.4,1.5,1.1441,29.141,238.12
0,1000.2,962.2,899.9,1103.9,1004,25.4,2.47,196.4,979.3,1059.5,1.069,0.741,1.151,32.1,22.3,1.5,1.1461,29.314,238.48
0,999.8,965,902,1099.1,1003.4,25.4,2.53,329.9,979.1,1058.9,1.07,0.741,1.153,31.6,22.3,1.5,1.1479,29.476,238.82
0,999.1,963.6,901,1102.8,1004.2,25.09,2.7,300,978.6,1059.6,1.07,0.742,1.158,30.2,22.3,1.5,1.1498,29.644,239.17
0,997.4,962.7,900.4,1102,1005.6,24.86,2.75,314,977.1,1060.9,1.069,0.738,1.153,29.8,22.2,1.5,1.1517,29.813,239.51
0,997.8,964,901.2,1101,1005.2,24.93,2.75,327.1,977.7,1060.6,1.07,0.74,1.152,29.8,22.2,1.5,1.1537,29.983,239.85
0,999.5,963,900.6,1101.5,1005.2,24.99,1.97,317.2,979.6,1060.6,1.069,0.739,1.151,34.9,22.2,1.5,1.1557,30.153,240.19
0,1001.9,964.5,901.4,1100.4,1005.3,25.29,1.14,277.1,982,1060.9,1.07,0.737,1.154,40.6,22.2,1.4,1.1577,30.324,240.52
0,1003,963.6,901,1100.2,1005.3,25.74,1.19,130.1,983.3,1060.9,1.069,0.706,1.14,40.7,21.2,1.4,1.1607,30.578,241.02
0,1002.8,964.5,901.5,1101.7,1005.8,26.14,1.36,30.9,983.1,1061.4,1.07,0.772,1.155,40,23.2,1.4,1.1624,30.717,241.28
