0,988.4,950.4,893,1093,957.1,27.81,1.67,329.6,924.7,1012.7,1.064,0.727,1.216,39.9,21.4,1.5,1.4004,44.514,260.12
0,986.4,950.3,893.1,1093.4,955.2,27.55,2.39,338.1,921.6,1010.6,1.064,0.725,1.217,35,21.3,1.6,1.405,44.704,260.32
0,984,949.9,893,1095,955,27.18,3.25,278.9,918.1,1010.4,1.064,0.714,1.222,29,21,1.6,1.4096,44.895,260.52
0,983.7,949.7,893,1096.5,954.3,27.32,2.41,77.3,916.5,1009.6,1.064,0.721,1.23,34.8,21.1,1.6,1.4144,45.089,260.72
0,986.2,948.5,892.3,1098,953.7,27.59,1.45,111.8,917.5,1009.2,1.063,0.712,1.235,41.3,20.9,1.5,1.4192,45.283,260.92
0,986.7,947.3,891.5,1097.3,953.6,27.62,1.35,135,916.7,1009.2,1.063,0.707,1.24,42,20.7,1.5,1.4241,45.477,261.11
0,988.4,946.4,891.2,1096.2,952.4,27.36,1.42,298.3,916.9,1008.1,1.062,0.7,1.237,41.2,20.5,1.5,1.429,45.671,261.31
0,988,945.6,890.8,1095.1,951.3,26.83,1.84,338.6,915.2,1007,1.062,0.687,1.242,38,20.1,1.6,1.4339,45.865,261.51
0,989.3,945.2,890.6,1098,951,26.53,1.7,317.1,914.9,1006.9,1.061,0.695,1.246,38.6,20.3,1.6,1.4389,46.06,261.7
0,991.6,945.8,891,1100,951,26.54,1.56,303.4,915.6,1007,1.062,0.686,1.251,39.5,20.1,1.6,1.444,46.254,261.9
0,992.4,947.4,891.2,1100.2,950.3,26.9,1.47,315.8,914.5,1006.3,1.063,0.648,1.227,40.5,18.9,1.5,1.4508,46.511,262.15
0,992.9,945.4,890.4,1097.1,947.6,27.39,1.62,202.7,913.7,1003.7,1.062,0.719,1.242,40,21,1.5,1.4554,46.684,262.32
0,992.9,946.1,890.4,1097.5,945.7,27.57,2.33,175,913.5,1001.8,1.063,0.726,1.24,35.4,21.2,1.6,1.4559,46.703,262.34
0,990.8,945.2,890,1097.3,943.4,27.28,3.04,328,910.1,999.4,1.062,0.711,1.252,30.4,20.7,1.6,1.4611,46.895,262.53
0,988.5,944.9,889.9,1097,944.5,26.82,2.41,333.1,906.6,1000.4,1.062,0.707,1.255,34.3,20.6,1.6,1.4664,47.089,262.72
0,990.7,945.5,890.5,1097.5,943.2,26.74,1.18,276.9,907.1,999.3,1.062,0.693,1.252,42.2,20.2,1.5,1.4718,47.284,262.91
